Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sas.json	31152	-	0	0	0	0	0	0	8	56	0	0	0	0	0	0	0	1	0	0	241	291	0	0	0	12	0	1
fsh-generated/resources/Appointment-1.json	1305	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Appointment-2.json	1308	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleBundleAgregateurSOS.json	13480	8	0	0	0	0	20	0	1	0	0	0	0	0	0	0	0	0	0	0	39	84	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleBundleCPTS.json	7431	5	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	26	50	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleBundlePSIndiv.json	17157	7	0	0	0	0	3	0	46	0	0	0	0	0	0	0	0	1	0	0	43	58	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-SAS-Consommateur-CPTS.json	3363	3	1	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	44	41	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-SAS-Consommateur-SOS.json	4383	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	44	18	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-SAS-Consommateur-psindiv.json	3254	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	38	24	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-SAS-GestionnaireAgenda-CPTS.json	3323	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	37	18	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-SAS-GestionnaireAgenda-PsIndiv.json	3238	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	40	14	0	0	0	1	0	0
