Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sas.json	34389	-	0	0	0	0	0	0	14	41	0	0	0	0	0	0	0	0	0	0	17	208	425	0	0	0	8	0	2
fsh-generated/resources/Appointment-1.json	1347	2	0	0	1	0	0	0	1	260	0	0	0	0	0	0	0	0	0	0	6	12	64	0	0	0	0	0	0
fsh-generated/resources/Appointment-12345678.json	1206	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	9	19	0	0	0	0	0	0
fsh-generated/resources/Appointment-123456789.json	1561	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	11	16	0	0	0	0	0	0
fsh-generated/resources/Appointment-2.json	1350	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	10	16	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleBundleCPTS1.json	8021	3	21	0	0	0	0	0	1	1942	0	0	0	0	0	0	0	1	0	0	7	32	76	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleBundleCPTS2.json	10054	3	2	0	0	0	0	0	1	120	0	0	0	0	0	0	0	0	0	0	4	36	58	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleBundlePSIndiv.json	17835	3	2	0	0	0	0	0	2	173	0	0	0	0	0	0	0	0	0	0	3	86	73	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleBundleSOS.json	14100	3	3	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	5	41	54	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-SAS-Consommateur-CPTS.json	3363	1	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	4	37	43	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-SAS-Consommateur-SOS.json	4303	1	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	5	38	31	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-SAS-Consommateur-psindiv.json	3254	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	4	31	32	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-SAS-GestionnaireAgenda-CPTS.json	3323	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	4	33	30	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-SAS-GestionnaireAgenda-PsIndiv.json	3238	1	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	3	31	27	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-SAS-GestionnaireAgenda-RDVSOS.json	1944	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	23	21	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-SAS-GestionnaireAgenda-RDVpsindiv.json	1944	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	23	21	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-SAS-GestionnaireAgenda-SOS.json	4283	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	2	42	28	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-SAS-GestionnaireStructure.json	1837	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	3	30	19	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-categorie-orientation-sas-codesystem.json	956	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	2	9	96	0	0	0	0	0	0
fsh-generated/resources/HealthcareService-ExampleHealthcareServiceCPTS1.json	304	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	4	12	0	0	1	0	0	0
fsh-generated/resources/HealthcareService-ExampleHealthcareServiceCPTS2.json	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	61	0	0	0	0	0	0
