Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sas.json	20626	-	0	0	0	0	0	0	8	47	0	0	0	0	0	0	0	1	0	0	162	159	0	0	1	5	0	1
fsh-generated/resources/Appointment-1.json	1305	6	0	0	0	1	0	0	0	263	0	0	0	0	0	0	0	0	0	0	32	50	0	0	0	0	0	0
fsh-generated/resources/Appointment-2.json	1308	11	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	38	47	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExampleBundleCPTS.json	7399	6	0	0	0	0	19	0	0	310	0	0	0	0	0	0	0	0	0	0	56	75	0	0	0	0	0	1
fsh-generated/resources/Bundle-ExampleBundlePSIndiv.json	17157	8	0	0	0	0	3	0	2	150	0	0	0	0	0	0	0	0	0	0	92	93	0	0	0	0	0	0
fsh-generated/resources/HealthcareService-ExampleHealthcareServiceCPTS1.json	304	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	45	0	0	0	0	0	0
fsh-generated/resources/HealthcareService-ExampleHealthcareServiceCPTS2.json	304	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	32	43	0	0	0	0	0	0
fsh-generated/resources/Organization-ExampleOrgaCPTS1.json	634	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	29	38	0	0	0	0	0	0
fsh-generated/resources/Organization-ExampleOrgaCPTS2.json	641	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	26	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExamplePractitioner.json	570	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	26	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExamplePractitioner2.json	576	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	26	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExamplePractitioner3.json	575	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	25	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExamplePractitionerRegul.json	726	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29	25	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ExamplePractitionerRoleAgregateur.json	1262	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	37	38	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ExamplePractitionerRoleAgregateur2.json	1393	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	36	44	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ExamplePractitionerRoleAgregateur3.json	1394	5	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	30	46	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ExamplePractitionerRoleAgregateur4.json	1480	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	31	45	0	0	0	0	0	0
fsh-generated/resources/Schedule-ExampleSchedule.json	337	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	45	0	0	0	0	0	0
fsh-generated/resources/Schedule-ExampleSchedule1.json	340	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	46	0	0	0	0	0	0
fsh-generated/resources/Schedule-ExampleSchedule2.json	340	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	33	0	0	0	0	0	0
fsh-generated/resources/Schedule-ExampleSchedule3.json	340	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	26	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cptsslot-sp-servicetype.json	611	4	1	0	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	34	32	0	0	0	1	0	0
fsh-generated/resources/Slot-ExampleSlotCPTS1.json	1762	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	31	28	0	0	0	0	0	0
fsh-generated/resources/Slot-ExampleSlotCPTS2.json	2219	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	32	28	0	0	0	0	0	0
fsh-generated/resources/Slot-ExampleSlotPSIndiv1.json	1501	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	32	31	0	0	0	0	0	0
fsh-generated/resources/Slot-ExampleSlotPSIndiv2.json	1096	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	31	27	0	0	0	0	0	0
fsh-generated/resources/Slot-ExampleSlotPSIndiv3.json	1350	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	31	32	0	0	0	0	0	0
fsh-generated/resources/Slot-ExampleSlotPSIndiv4.json	1549	4	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	32	39	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-BundleAgregateur.json	3087	5	0	0	0	0	0	319	0	58	0	0	1	0	0	0	0	1	0	0	712	3031	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-FrAppointmentSAS.json	5115	5	1	0	0	0	0	98	0	74	0	0	0	0	0	0	0	2	0	0	577	788	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-FrLocationAgregateur.json	1481	4	0	0	0	0	0	42	0	21	0	0	0	0	0	0	0	0	0	0	323	756	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-FrPractitionerAgregateur.json	1807	4	0	0	0	0	0	79	0	55	0	0	1	0	0	0	0	2	0	0	801	1023	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-FrPractitionerRegul.json	3068	5	0	0	0	0	0	187	0	64	0	0	0	0	0	0	0	3	0	0	1018	940	0	0	0	19	0	2
fsh-generated/resources/StructureDefinition-FrPractitionerRoleExerciceAgregateur.json	2523	4	0	0	0	0	0	34	0	18	0	0	0	0	0	0	0	0	0	0	325	455	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-FrScheduleAgregateur.json	1459	4	0	0	0	0	0	25	0	9	0	0	0	0	0	0	0	1	0	0	163	322	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-FrSlotAgregateur.json	4371	5	0	0	0	0	0	30	0	20	0	0	1	0	0	0	0	0	0	0	283	410	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-sas-cpts-bundle-aggregator.json	5093	4	1	0	0	0	0	142	0	43	0	0	0	0	0	0	0	2	0	0	934	1583	0	1	0	20	0	2
fsh-generated/resources/StructureDefinition-sas-cpts-healthcareservice-aggregator.json	1180	4	0	0	0	0	0	24	0	15	0	0	0	0	0	0	0	1	0	0	269	504	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-sas-cpts-organization-aggregator.json	1910	4	0	0	0	0	0	24	0	22	0	0	0	0	0	0	0	1	0	0	409	504	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-sas-cpts-slot-aggregator.json	4653	5	0	0	0	0	0	20	0	26	0	0	0	0	0	0	0	0	0	0	373	301	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-sas-cpts-slot-servicetype-aggregator.json	1668	4	0	0	0	0	0	11	0	6	0	0	0	0	0	0	0	0	0	0	72	111	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-sas-sos-appointment.json	4118	5	0	0	0	0	0	57	0	22	0	0	1	0	0	0	0	1	0	0	441	388	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-sas-sos-bundle-aggregator.json	3799	4	0	0	0	0	0	164	0	84	0	0	0	0	0	0	0	2	0	0	703	863	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-sas-sos-location-aggregator.json	2160	4	0	0	0	0	0	23	0	15	0	0	0	0	0	0	0	1	0	0	371	416	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-sas-sos-organization-aggregator.json	1789	5	1	0	0	0	0	16	0	19	0	0	0	0	0	0	0	1	0	0	397	495	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-sas-sos-schedule-aggregator.json	1111	2	0	0	0	0	0	8	0	9	0	0	0	0	0	0	0	1	0	0	191	259	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-sas-sos-slot-aggregator.json	1972	2	0	0	0	0	0	14	1	10	0	0	0	0	0	0	0	0	0	0	241	328	0	0	0	6	0	1
fsh-generated/resources/ValueSet-sas-cpts-valueset-typecreneau.json	1015	2	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	41	2631	0	0	0	1	0	0
fsh-generated/resources/ValueSet-sas-sos-valueset-participant-status.json	753	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	31	79	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sas-sos-valueset-typecreneau.json	769	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	35	78	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sas-valueset-appointmentreason.json	706	4	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	32	76	0	0	0	1	0	0
fsh-generated/resources/ValueSet-sas-valueset-categorieetablissement.json	674	4	0	0	0	0	0	0	0	883	0	0	0	0	0	0	0	0	0	0	31	725	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sas-valueset-typeconsultation.json	760	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	40	89	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sas-valueset-typeidentifiant.json	684	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	33	88	0	0	0	1	0	0
